dataset_id,window_start,e_conn_count,e_unique_dst_ip,e_unique_dst_port,e_mean_duration,e_std_duration,e_mean_orig_bytes,e_mean_resp_bytes,e_mean_orig_pkts,e_mean_resp_pkts,e_tcp_ratio,e_udp_ratio,e_dns_ratio,e_ssl_ratio,e_http_ratio,e_rej_ratio,e_rst_ratio,e_interarrival_std,y
normal_2017_04_30,640,6,1,1,0.025227333333333334,0.005873569773901464,42.0,192.66666666666666,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23148947185255203,0
normal_2017_04_30,645,14,1,1,0.02511814285714286,0.004920721678446637,40.714285714285715,194.85714285714286,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4200261377262193,0
normal_2017_04_30,665,8,1,1,0.023177,0.005242818874422423,38.75,167.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13938199351836056,0
normal_2017_04_30,690,11,3,2,17.08766518181818,37.041402497065405,232.8181818181818,1272.1818181818182,4.636363636363637,5.2727272727272725,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.01707723206757249,0
normal_2017_04_30,695,10,3,3,27.2549752,54.81669807897382,417.8,4458.9,6.8,9.0,0.2,0.8,0.8,0.1,0.1,0.0,0.0,0.1723605093324438,0
normal_2017_04_30,700,43,4,3,28.175246953488372,55.47549483391588,445.4186046511628,15924.302325581395,9.883720930232558,20.511627906976745,0.23255813953488372,0.7674418604651163,0.7674418604651163,0.20930232558139536,0.023255813953488372,0.0,0.06976744186046512,0.25949553963850813,0
normal_2017_04_30,705,27,4,3,30.771341259259255,52.15785914363698,260.81481481481484,2204.1111111111113,6.37037037037037,7.296296296296297,0.2962962962962963,0.7037037037037037,0.7037037037037037,0.07407407407407407,0.18518518518518517,0.0,0.0,0.6170695278913928,0
normal_2017_04_30,710,3,1,1,0.029896000000000002,0.003499714369297395,56.666666666666664,294.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0004714999999464453,0
normal_2017_04_30,715,20,4,2,17.3416018,47.925373329586854,396.9,1101.05,5.05,5.5,0.2,0.8,0.8,0.2,0.0,0.0,0.0,0.5100642986966709,0
normal_2017_04_30,720,21,5,3,27.70516423809524,48.37318712640711,321.6666666666667,1329.6190476190477,6.761904761904762,7.238095238095238,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.09523809523809523,0.0,0.0,0.14689428255969383,0
normal_2017_04_30,725,22,5,3,9.901127545454544,27.44217868777163,159.45454545454547,779.4545454545455,3.5454545454545454,3.6818181818181817,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.13636363636363635,0.045454545454545456,0.0,0.0,0.017064830107524697,0
normal_2017_04_30,735,4,1,1,0.05785725,0.008132160517814445,33.0,52.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.010708483770674838,0
normal_2017_04_30,750,4,1,1,0.030502249999999998,0.008015003879443853,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00334315180627216,0
normal_2017_04_30,760,8,1,1,0.022151875,0.005027150371669324,35.25,123.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5853333996927249,0
normal_2017_04_30,765,19,2,2,0.300066,1.1618878635439553,148.3684210526316,340.63157894736844,1.5263157894736843,1.631578947368421,0.05263157894736842,0.9473684210526315,0.9473684210526315,0.05263157894736842,0.0,0.0,0.0,0.4763310259007582,0
normal_2017_04_30,770,9,1,1,0.02383988888888889,0.005434842294439839,35.333333333333336,79.11111111111111,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9520755239231045,0
normal_2017_04_30,775,12,2,2,1.5401313333333333,5.038213398807893,489.9166666666667,229.66666666666666,2.0833333333333335,2.0833333333333335,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.45520001124747855,0
normal_2017_04_30,780,5,2,2,26.353213800000002,52.64840382040576,353.0,241952.4,66.2,229.4,0.2,0.8,0.8,0.2,0.0,0.0,0.0,0.010284102415853875,0
normal_2017_04_30,785,4,1,1,0.03189275,0.007860080545865927,44.5,283.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.008252397954565501,0
normal_2017_04_30,800,4,1,1,0.0262555,0.008547091800723801,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08935574531922388,0
normal_2017_04_30,805,4,1,1,0.0311045,0.010210969530362922,33.0,52.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03314494562778247,0
normal_2017_04_30,820,4,1,1,0.024845,0.0015798713555223406,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.007132903803320181,0
normal_2017_04_30,830,4,2,2,17.477503000000002,30.21987760913079,79.25,671.25,2.25,2.0,0.25,0.75,0.75,0.0,0.25,0.0,0.25,0.19701294391034532,0
normal_2017_04_30,835,5,3,2,27.604316,33.78348545400239,175.0,11463.8,6.0,12.6,0.4,0.6,0.6,0.0,0.4,0.0,0.4,0.19908247177051588,0
normal_2017_04_30,840,8,1,1,0.024850249999999997,0.0056212089391428945,36.25,124.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9522643315752987,0
normal_2017_04_30,850,3,2,2,2.096165,2.9265447374070104,191.33333333333334,7332.666666666667,6.333333333333333,11.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.03761599999995724,0
normal_2017_04_30,855,9,3,3,23.711165333333334,45.92057370477512,451.0,1087.7777777777778,2.7777777777777777,2.888888888888889,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.17380335083288753,0
normal_2017_04_30,865,7,2,2,0.722628,1.4760489291021874,279.57142857142856,27321.571428571428,9.571428571428571,29.571428571428573,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.11379551101052252,0
normal_2017_04_30,870,15,3,2,54.19022653333333,57.757991129689785,689.2666666666667,1450501.5333333334,144.2,1107.8666666666666,0.6,0.4,0.4,0.6,0.0,0.0,0.4666666666666667,0.19705860974322872,0
normal_2017_04_30,875,4,1,1,0.07021925,0.023901434783031333,33.0,52.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.036049968935142666,0
normal_2017_04_30,880,4,1,1,0.035286,0.0059098983916815355,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04929346022209571,0
normal_2017_04_30,895,2,2,2,1.32517,1.288455,171.5,425.0,3.0,2.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0
normal_2017_04_30,900,3,2,2,29.482394,41.625604303065494,207.66666666666666,1553.3333333333333,3.3333333333333335,3.3333333333333335,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.03732199999996055,0
normal_2017_04_30,905,4,1,1,0.0271895,0.0019602690504111923,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.010294565848043658,0
normal_2017_04_30,910,10,3,2,13.4930612,26.93584979531137,98.5,5831.1,3.4,6.9,0.2,0.8,0.8,0.0,0.2,0.0,0.2,0.6253102679453357,0
normal_2017_04_30,925,10,2,2,0.36535670000000003,0.0679708283045749,41.8,10.2,4.6,4.4,0.9,0.1,0.1,0.9,0.0,0.0,0.0,0.06852868327519031,0
normal_2017_04_30,930,11,1,1,0.41544781818181814,0.07479831431962788,41.72727272727273,5.090909090909091,5.0,4.7272727272727275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07568827439463771,0
normal_2017_04_30,935,43,5,3,11.655664604651163,43.721434477890746,334.48837209302326,27718.74418604651,9.372093023255815,25.72093023255814,0.3488372093023256,0.6511627906976745,0.6511627906976745,0.32558139534883723,0.023255813953488372,0.0,0.0,0.15045544040518305,0
normal_2017_04_30,940,27,4,2,2.6526427407407405,11.729923111602554,330.3333333333333,498.55555555555554,2.814814814814815,3.037037037037037,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.0,0.0,0.037037037037037035,0.14816901474620636,0
normal_2017_04_30,945,8,2,2,24.883076625,65.77546003604631,116.5,614.375,3.25,3.5,0.125,0.875,0.875,0.125,0.0,0.0,0.0,0.032369746494556484,0
normal_2017_04_30,950,26,4,2,17.83219915384615,53.73884804214316,284.2307692307692,2358.076923076923,3.5,5.153846153846154,0.11538461538461539,0.8846153846153846,0.8846153846153846,0.11538461538461539,0.0,0.0,0.0,0.3145780336471027,0
normal_2017_04_30,955,8,2,2,24.863146,65.72164304760487,117.25,584.125,3.25,3.625,0.125,0.875,0.875,0.125,0.0,0.0,0.0,0.027613899507319836,0
normal_2017_04_30,960,4,1,1,0.02221075,0.002947689211484141,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013430390190411286,0
normal_2017_04_30,965,8,1,1,0.024342875,0.004515972000508306,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3266865509453587,0
normal_2017_04_30,970,27,2,2,2.648894851851852,12.389349232831181,233.1851851851852,1342.5185185185185,4.148148148148148,5.0,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.0,0.0,0.1111111111111111,0.477674623650321,0
normal_2017_04_30,975,82,6,3,10.319574097560976,40.73085309261822,199.97560975609755,13705.975609756097,6.426829268292683,14.073170731707316,0.1951219512195122,0.8048780487804879,0.8048780487804879,0.14634146341463414,0.024390243902439025,0.0,0.024390243902439025,0.08991404303670972,0
normal_2017_04_30,980,17,3,3,31.001803176470588,97.96588568848937,2892.176470588235,15236.411764705883,13.529411764705882,24.0,0.11764705882352941,0.8823529411764706,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.0,0.1035222069654528,0
normal_2017_04_30,985,10,2,2,40.4288139,120.90555535155147,522.8,147533.5,48.2,145.7,0.2,0.8,0.8,0.2,0.0,0.0,0.0,0.6755638276821372,0
normal_2017_04_30,990,5,2,2,39.4843022,78.91943496292585,229.0,8385.4,7.2,11.8,0.2,0.8,0.8,0.2,0.0,0.0,0.2,0.010170471753408829,0
normal_2017_04_30,1000,31,6,3,32.97776316129032,66.69228872379195,402.19354838709677,2656.9032258064517,7.032258064516129,8.806451612903226,0.25806451612903225,0.7419354838709677,0.7419354838709677,0.12903225806451613,0.0967741935483871,0.0,0.0,0.17905354026299528,0
normal_2017_04_30,1005,15,5,2,81.93864026666667,152.54574384038617,932.4,2101.4666666666667,10.8,14.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.13333333333333333,0.4934494152439213,0
normal_2017_04_30,1010,21,3,2,18.534042904761904,68.87075260885304,164.0,743.4761904761905,3.380952380952381,3.9523809523809526,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.7941407329608832,0
normal_2017_04_30,1015,20,1,1,0.02549055,0.005339738190913483,45.4,109.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44322175371918304,0
normal_2017_04_30,1020,29,3,2,116.2459851724138,515.4545572693293,8562.51724137931,26076.0,26.275862068965516,43.13793103448276,0.10344827586206896,0.896551724137931,0.896551724137931,0.10344827586206896,0.0,0.0,0.0,0.2874089964915834,0
normal_2017_04_30,1025,57,6,2,14.749752070175438,40.594978164351076,269.8421052631579,16246.421052631578,7.228070175438597,16.017543859649123,0.22807017543859648,0.7719298245614035,0.7719298245614035,0.22807017543859648,0.0,0.0,0.0,0.18951735525133565,0
normal_2017_04_30,1030,6,2,2,21.01259966666667,44.25838669787236,166.33333333333334,839.6666666666666,4.5,4.833333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.11972276427301744,0
normal_2017_04_30,1050,8,1,1,0.02679825,0.005027866937131491,40.0,147.125,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.513181629045291,0
normal_2017_04_30,1055,4,1,1,0.02321825,0.0020101531502599483,33.0,52.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.006370908255499663,0
normal_2017_04_30,1060,16,3,3,37.147254375,81.74352645302967,298.1875,1102.875,5.75,6.6875,0.25,0.75,0.75,0.1875,0.0625,0.0,0.0625,0.33022416898478285,0
normal_2017_04_30,1070,4,1,1,0.042919,0.014852804751965201,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.018923675494515985,0
normal_2017_04_30,1080,4,1,1,0.024973500000000003,0.0013422727926915598,29.0,191.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.022094259450531627,0
normal_2017_04_30,1085,12,2,2,10.025426166666668,33.01276165286706,62.666666666666664,291.75,2.3333333333333335,2.25,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.3748582628370088,0
normal_2017_04_30,1090,4,1,1,0.021545750000000002,0.0034571187696548697,33.0,52.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005828964630835269,0
normal_2017_04_30,1105,8,1,1,0.02679475,0.007463490164628074,29.0,191.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21085175304725015,0
normal_2017_04_30,1110,4,1,1,0.025587,0.0025609477737743892,33.5,221.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0025479343702660678,0
normal_2017_04_30,1120,24,2,2,3.3272382916666667,15.57704128423733,91.58333333333333,383.75,1.7083333333333333,1.8333333333333333,0.041666666666666664,0.9583333333333334,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.14060966155306162,0
normal_2017_04_30,1125,12,1,1,0.03125016666666667,0.005686514512911716,34.333333333333336,146.25,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12089793989437593,0
normal_2017_04_30,1135,4,1,1,0.024882,0.004251516082528678,48.5,296.25,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.022717716395523238,0
normal_2017_04_30,1140,4,1,1,0.024812,0.004963645132359887,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.012253734478410003,0
normal_2017_04_30,1145,4,1,1,0.02466525,0.0073290006267908055,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005862950357118485,0
normal_2017_04_30,1150,4,1,1,0.022336250000000002,0.0025430878253611287,29.0,191.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01188415949445058,0
normal_2017_04_30,1160,4,1,1,0.03033325,0.004875450357402894,33.0,52.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005320295292550764,0
normal_2017_04_30,1170,4,1,1,0.02310175,0.004264007174888429,29.0,191.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.019574400941519618,0
normal_2017_04_30,1180,4,1,1,0.0245145,0.006063920534604655,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.019472968021238317,0
normal_2017_04_30,1185,4,1,1,0.03355475,0.0035429545138909117,29.0,191.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01472631690381417,0
normal_2017_04_30,1190,4,1,1,0.02768275,0.006680989948166363,33.5,221.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.006608393114458976,0
normal_2017_04_30,1195,4,1,1,0.02803075,0.0027513905007286762,33.0,52.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01720007103357771,0
normal_2017_04_30,1205,4,1,1,0.03095325,0.0012126012071163373,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.012506569642460079,0
normal_2017_04_30,1230,8,1,1,0.025571,0.004737530448450965,37.0,123.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.053144974972918,0
normal_2017_04_30,1265,8,1,1,0.023907625000000002,0.007130192597986047,36.25,124.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1163229926498404,0
normal_2017_04_30,1270,4,1,1,0.02144325,0.002533961165349619,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01681675597602365,0
normal_2017_04_30,1300,4,1,1,0.0206285,0.0034813413004185618,33.0,52.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.008374739651015836,0
normal_2017_04_30,1310,47,9,3,20.10698074468085,45.84936397562759,556.4893617021277,4926.872340425532,7.042553191489362,10.361702127659575,0.3404255319148936,0.6595744680851063,0.6595744680851063,0.3191489361702128,0.02127659574468085,0.0,0.10638297872340426,0.3975293930575787,0
normal_2017_04_30,1315,39,5,3,11.101276307692308,32.8004365719807,258.15384615384613,435.6666666666667,3.358974358974359,3.4615384615384617,0.1794871794871795,0.8205128205128205,0.8205128205128205,0.10256410256410256,0.05128205128205128,0.0,0.02564102564102564,0.3403330465417804,0
normal_2017_04_30,1320,21,3,2,12.464476523809523,37.44987204265204,164.47619047619048,6397.9047619047615,4.857142857142857,8.952380952380953,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0,0.0,0.047619047619047616,0.49261286122343617,0
normal_2017_04_30,1325,4,1,1,0.02154625,0.0038792210799978907,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00993814513219614,0
normal_2017_04_30,1340,17,1,1,0.026977411764705885,0.0035201575843540186,40.1764705882353,158.94117647058823,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.695544848436403,0
normal_2017_04_30,1345,4,1,1,0.02947725,0.00526835910768239,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03171609215459827,0
normal_2017_04_30,1360,4,1,1,0.06458074999999999,0.002707914915114577,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02913446606491554,0
normal_2017_04_30,1365,8,1,1,0.025583875,0.005901362288436036,40.25,195.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16646655648738745,0
normal_2017_04_30,1370,12,2,2,10.828953583333332,35.83835842216081,189.83333333333334,1705.0,3.0833333333333335,4.166666666666667,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.26550309071950046,0
normal_2017_04_30,1375,21,3,2,19.383290285714285,61.25544682710218,213.9047619047619,459.14285714285717,3.238095238095238,3.4761904761904763,0.09523809523809523,0.9047619047619048,0.9047619047619048,0.09523809523809523,0.0,0.0,0.0,0.3630978287185501,0
normal_2017_04_30,1385,8,2,2,14.9730735,39.549038371210074,74.25,339.625,3.0,2.875,0.125,0.875,0.875,0.0,0.125,0.0,0.0,0.013114588592813212,0
normal_2017_04_30,1405,32,7,2,191.30650990625003,785.4124752292989,13139.15625,42801.34375,50.25,87.9375,0.21875,0.78125,0.78125,0.21875,0.0,0.0,0.03125,0.3274350617397633,0
normal_2017_04_30,1410,8,1,1,0.025173624999999998,0.0037525215168437076,36.25,124.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.45399806155909445,0
normal_2017_04_30,1420,10,2,2,44.922004,132.82431060257812,2267.7,320378.7,102.4,322.5,0.6,0.4,0.4,0.6,0.0,0.0,0.0,0.13580909231070665,0
normal_2017_04_30,1425,37,4,2,11.972104189189189,32.619157598448396,232.97297297297297,1298.4324324324325,4.297297297297297,4.918918918918919,0.24324324324324326,0.7567567567567568,0.7567567567567568,0.24324324324324326,0.0,0.0,0.0,0.29472815589152757,0
normal_2017_04_30,1430,16,3,2,24.8824886875,65.76536308866375,140.3125,876.625,3.5,4.125,0.125,0.875,0.875,0.125,0.0,0.0,0.0,0.521929272870965,0
normal_2017_04_30,1450,5,5,4,0.3555908,0.6415921516594167,44.0,20.2,1.4,0.4,0.0,1.0,0.6,0.0,0.0,0.0,0.2,0.19924915933073256,0
normal_2017_04_30,1455,2,2,2,2.2256020000000003,2.2024070000000004,237.0,1978.5,5.0,5.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0
normal_2017_04_30,1460,12,1,1,0.027660833333333332,0.006327789382732506,33.0,194.83333333333334,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15614145382548536,0
normal_2017_04_30,1465,6,1,1,0.04854083333333333,0.011158499113779696,37.666666666666664,198.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3168513036240129,0
normal_2017_04_30,1470,10,1,1,0.0341809,0.0089951021278249,38.0,137.2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4336345074330566,0
normal_2017_04_30,1475,4,1,1,0.027282,0.003906760358660357,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.011355412307185803,0
normal_2017_04_30,1505,4,1,1,0.026432249999999997,0.0064492935417377285,33.0,52.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00760082075976453,0
normal_2017_04_30,1515,4,1,1,0.026833000000000003,0.004864581174160835,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.011294879675661533,0
normal_2017_04_30,1520,13,1,1,0.031725923076923075,0.011642395150493591,42.38461538461539,191.84615384615384,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23292861309470347,0
normal_2017_04_30,1530,4,1,1,0.02821825,0.0043986403794240795,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.010262771631284914,0
normal_2017_04_30,1535,27,3,2,22.200915888888886,62.07987338949489,371.48148148148147,11717.333333333334,8.148148148148149,14.703703703703704,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2962962962962963,0.0,0.0,0.0,0.30751811902671383,0
normal_2017_04_30,1540,21,1,1,0.02840661904761905,0.00646663237209505,36.42857142857143,168.23809523809524,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3319588932908812,0
normal_2017_04_30,1550,3,1,1,0.03579966666666667,0.006329817603129564,34.333333333333336,206.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.018537499999979445,0
normal_2017_04_30,1555,4,1,1,0.0321075,0.010224881918633584,29.0,194.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05799291585659455,0
normal_2017_04_30,1565,4,1,1,0.030940250000000002,0.009079184252315846,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0038520578338301576,0
normal_2017_04_30,1570,4,1,1,0.02530525,0.007435988615342278,29.0,194.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.031659193493563595,0
normal_2017_04_30,1590,4,1,1,0.04242475,0.012911261990506585,33.0,52.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.019647718516130282,0
normal_2017_04_30,1595,4,1,1,0.024742,0.0032772547200362696,29.0,194.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04418151493548058,0
normal_2017_04_30,1600,4,1,1,0.0288795,0.005688874075772814,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.007836809994391859,0
normal_2017_04_30,1615,4,1,1,0.02521075,0.003441178822365963,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013189337385512276,0
normal_2017_04_30,1625,9,2,2,14.243489000000002,40.20447371149269,127.88888888888889,4224.888888888889,5.0,7.777777777777778,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,1.2000792484523692,0
normal_2017_04_30,1630,1,1,1,197.625254,0.0,4904.0,4613.0,25.0,29.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
normal_2017_04_30,1640,7,2,2,37.56252271428572,57.470245673628234,404.85714285714283,10295.57142857143,11.285714285714286,18.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.0,0.0,0.14285714285714285,0.021421093589770554,0
normal_2017_04_30,1660,4,1,1,0.0305095,0.0037027598828441467,33.0,52.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03066058245083932,0
normal_2017_04_30,1665,4,1,1,0.03192425,0.00568070670669592,39.5,196.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.010007236415066456,0
normal_2017_04_30,1670,4,1,1,0.02654175,0.0020975498057257194,41.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.007435343405432091,0
normal_2017_04_30,1680,4,1,1,0.02410325,0.0021480668489365033,29.0,194.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.009429764024382952,0
normal_2017_04_30,1685,8,2,2,15.011043749999999,39.643820001508885,74.25,339.75,3.0,2.875,0.125,0.875,0.875,0.0,0.125,0.0,0.0,0.02307066503290244,0
normal_2017_04_30,1695,3,1,1,1.6948946666666664,2.353226325372655,66.0,90.33333333333333,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0015929999998434141,0
normal_2017_04_30,1700,1,1,1,0.028151,0.0,33.0,61.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
normal_2017_04_30,1720,22,2,2,10.070351863636363,46.02575299791232,528.0454545454545,53777.90909090909,16.545454545454547,45.81818181818182,0.045454545454545456,0.9545454545454546,0.9545454545454546,0.045454545454545456,0.0,0.0,0.045454545454545456,0.3593285166722194,0
normal_2017_04_30,1725,16,2,2,12.39636025,47.88295222513551,123.0625,189.25,2.125,2.25,0.0625,0.9375,0.9375,0.0625,0.0,0.0,0.0,0.5263088521293203,0
normal_2017_04_30,1730,14,2,2,68.01661978571428,243.7330544704278,801.5714285714286,34292.642857142855,18.571428571428573,44.714285714285715,0.07142857142857142,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.2191507609318531,0
normal_2017_04_30,1735,18,3,2,21.90148222222222,61.86720625642208,153.27777777777777,343.6111111111111,3.0555555555555554,3.3333333333333335,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.5979357641430266,0
